Date,Time_of_Day,Pace,Temperature,Type_of_Shoe,Elevation_Gain,Distance,Duration,Doc_Martens
04/28/25,12:14,17.58,60,docs,15,0.93,16.48,yes
04/29/25,10:22,17.5,61,sneakers,7,0.59,10.36,no
05/01/25,10:46,19.15,59,docs,6,0.85,16.28,yes
05/02/25,10:50,17.68,61,sneakers,18,0.57,10.08,no
05/05/25,12:08,20.18,60,docs,15,0.8,16.2,yes
05/06/25,3:28,18.39,62,docs,26,0.48,9.06,yes
05/06/25,10:46,19,60,sneakers,6,0.61,11.42,no
05/08/25,10:41,17.46,64,sneakers,7,0.9,16.09,no
05/08/25,1:30,17.42,69,sneakers,36,0.5,8.57,no
05/08/25,3:40,17.28,67,sneakers,17,0.93,16.19,no
05/09/25,10:41,19.03,67,sneakers,76,0.74,14.09,no
05/12/25,12:14,17.34,67,sneakers,7,0.8,14.09,no
05/12/25,1:39,17.2,71,sneakers,7,1.02,17.44,no
05/13/25,10:43,19.16,63,sneakers,6,0.47,9.06,no
05/13/25,3:38,17.4,68,sneakers,42,0.53,9.24,no
05/14/25,12:12,19.01,66,docs,7,0.96,18.19,yes
05/14/25,1:37,19.33,70,docs,7,0.56,11.01,yes
05/15/25,9:59,18.58,61,sneakers,6,0.57,10.57,no
05/15/25,12:12,19.1,66,sneakers,26,0.99,19.05,no
05/16/25,7:47,16.56,56,sneakers,6,0.66,11.16,no
05/19/25,7:49,18.27,60,docs,6,0.66,12.15,yes
05/19/25,1:42,18.38,79,docs,7,0.55,10.16,yes
05/20/25,10:45,18.04,65,sneakers,8,0.55,10,no
05/27/25,10:40,17.45,62,docs,8,0.93,16.39,yes
05/29/25,10:43,18.07,62,sneakers,7,0.91,16.34,no
